SrNo,appName,totalSourceBytes,totalDestinationBytes,totalDestinationPackets,totalSourcePackets,sourcePayloadAsBase64,destinationPayloadAsBase64,destinationPayloadAsUTF,direction,sourceTCPFlagsDescription,destinationTCPFlagsDescription,source,protocolName,sourcePort,destination,destinationPort,startDateTime,stopDateTime,Tag
0,1,16076,0,0,178,0,0,0,1,0,0,1921685122,1,5353,22400251,5353,20100613235719,20100614001123,0
1,2,384,0,0,6,0,0,0,1,11,0,1921682111,2,4435,206217198186,80,20100613235823,20100614000124,0
2,3,171,642,4,2,0,0,0,2,0,0,1921684119,1,4428,1921685122,53,20100613235831,20100613235925,0
3,2,384,0,0,6,0,0,0,1,11,0,1921684119,2,3639,21994203105,80,20100613235831,20100614000058,0
4,2,186,128,2,2,0,0,0,1,8,17,1921684119,2,3641,981378050,80,20100613235831,20100613235926,0
5,2,331,1476,2,4,0,0,0,1,8,8,1921684119,2,3642,1421661486,80,20100613235832,20100614000107,0
6,4,64,0,0,1,0,0,0,1,17,0,1921682109,2,1523,591061974,80,20100613235832,20100613235958,0
7,5,128,128,2,2,0,0,0,1,11,11,1921684121,2,52031,20987178183,443,20100613235835,20100614000015,0
8,4,128,128,2,2,0,0,0,1,11,11,1921684121,2,52032,2088913133,80,20100613235836,20100614000016,0
9,1,0,465,3,0,0,0,0,3,0,0,0,1,546,0,547,20100613235851,20100613235954,0
10,4,256,0,0,4,0,0,0,1,11,0,1921682111,2,4431,6916313248,80,20100613235853,20100614000010,0
11,4,128,0,0,2,0,0,0,1,11,0,1921682111,2,4429,6916313248,80,20100613235853,20100613235909,0
12,6,616,1868,20,6,0,0,0,2,15,13,1921681103,2,3259,1921685122,22,20100613235855,20100613235901,0
13,6,14274,985220,712,198,0,0,0,2,15,13,1921681102,2,3176,1921685122,22,20100613235856,20100613235902,0
14,7,401,974,14,6,0,0,0,2,8,8,1921684120,2,2101,1921685122,110,20100613235857,20100613235900,0
15,6,2474,7774,50,20,0,0,0,2,3,6,1921681103,2,3260,1921685122,22,20100613235901,20100613235906,0
15,6,1240,2581,13,11,0,0,0,4,1,2,2105155244,2,57955,1921685122,22,20100612231741,20100612231752,1
